-145.4066,-77.4793
-145.7870,-77.4781
-145.9997,-77.4801
-146.3099,-77.4999
-146.4690,-77.4399
-146.8898,-77.2558
-147.2641,-77.2595
-147.3917,-77.3410
-147.5796,-77.3853
-147.6869,-77.3491
-147.8468,-77.2638
-148.1799,-77.1857
-148.5131,-77.1076
-148.7697,-77.1048
-148.9135,-77.1865
-148.8027,-77.2343
-149.0019,-77.2573
-148.6000,-77.3791
-148.1791,-77.4204
-147.7582,-77.4617
-147.8717,-77.4990
-148.0187,-77.4958
-148.2890,-77.5279
-148.5594,-77.5600
-148.7521,-77.5520
-148.6737,-77.6749
-148.8845,-77.7072
-149.2276,-77.6585
-149.4985,-77.6095
-149.6431,-77.6085
-149.7855,-77.6246
-149.5908,-77.6493
-149.4509,-77.6910
-149.3229,-77.7228
-149.5024,-77.7726
-149.6156,-77.8024
-149.8568,-77.8201
-149.9750,-77.8162
-150.0991,-77.7792
-150.2477,-77.7731
-150.3743,-77.7180
-150.9118,-77.5908
-151.4209,-77.5090
-151.9876,-77.3880
-152.0965,-77.3910
-152.2169,-77.3245
-152.3507,-77.3027
-152.4855,-77.3191
-152.5806,-77.4260
-152.7526,-77.4903
-152.8724,-77.4679
-152.9963,-77.4724
-153.2480,-77.4465
-153.5552,-77.4445
-153.8624,-77.4426
-153.4554,-77.3984
-153.3172,-77.3381
-153.5340,-77.2542
-153.8154,-77.2340
-154.0968,-77.2138
-154.4052,-77.1529
-154.7503,-77.1535
-154.8944,-77.1037
-155.2905,-77.1288
-155.4750,-77.1679
-155.5826,-77.1132
-155.6950,-77.0817
-155.8655,-77.0597
-156.3238,-77.0661
-156.5106,-77.1052
-156.6551,-77.1572
-156.7823,-77.1658
-156.5117,-77.2477
-156.8213,-77.3191
-156.9299,-77.3539
-157.0831,-77.3513
-157.2563,-77.3022
-157.3940,-77.2507
-157.5117,-77.2018
-157.6279,-77.1520
-157.8431,-77.0750
-158.2202,-77.0737
-158.2244,-77.1747
-158.3254,-77.2961
-158.1815,-77.4005
-158.2863,-77.5139
-158.1181,-77.5558
-158.2744,-77.6158
-158.3812,-77.7043
-158.5111,-77.7569
-158.6246,-77.8298
-158.4550,-77.8993
-158.3439,-77.9744
-158.1800,-78.0061
-158.0580,-78.0143
-157.6687,-78.1244
-157.3538,-78.1959
-157.1996,-78.2527
-156.9674,-78.2534
-156.7409,-78.2133
-156.6252,-78.1428
-156.4530,-78.1457
-156.3480,-78.1999
-156.0272,-78.1992
-155.7469,-78.2039
-155.5192,-78.1941
-155.3961,-78.1769
-155.2736,-78.1923
-155.0427,-78.1540
-155.2516,-78.2050
-155.1200,-78.2570
-154.7741,-78.2345
-154.6672,-78.1845
-154.3962,-78.1359
-154.2778,-78.1772
-153.8151,-78.2332
-153.9180,-78.2494
-154.1366,-78.2483
-154.3035,-78.3522
-154.5098,-78.4062
-154.7303,-78.4547
-154.8909,-78.4239
-155.0503,-78.4259
-155.3601,-78.4774
-155.7065,-78.4857
-156.0528,-78.4941
-156.4993,-78.5943
-156.1594,-78.7463
-155.7905,-78.8289
-155.4216,-78.9115
-155.0527,-78.9941
-154.4972,-79.0609
-154.0246,-79.0871
-153.5520,-79.1133
-153.0793,-79.1394
-152.9350,-79.1701
-152.7047,-79.1139
-152.5916,-79.1725
-152.3375,-79.1427
-152.2342,-79.1109
-152.1062,-79.1057
-151.7855,-79.0810
-152.0021,-79.1510
-152.1070,-79.2014
-151.9896,-79.2040
-152.3120,-79.2364
-152.4142,-79.2639
-152.2649,-79.3092
-151.7482,-79.2468
-151.8666,-79.3134
-152.0038,-79.3425
-151.5140,-79.4063
-151.0242,-79.4702
-150.5344,-79.5341
-149.9954,-79.5829
-149.5439,-79.6066
-149.0924,-79.6303
-148.5919,-79.7173
-148.1825,-79.7484
-147.7731,-79.7795
-147.9457,-79.7866
-148.1412,-79.8108
-147.5852,-79.8746
-147.8638,-79.8899
-147.5701,-79.9000
-147.3924,-79.9254
-147.2709,-79.9016
-147.1686,-79.8967
-147.0671,-79.9086
-147.1818,-79.9174
-147.5661,-79.9418
-147.9769,-79.9377
-148.1569,-79.9176
-148.0438,-79.8902
-148.5186,-79.8868
-148.7041,-79.8639
-148.9997,-79.8608
-148.8806,-79.8733
-148.7788,-79.8919
-148.4999,-79.9129
-148.6090,-79.9233
-148.2494,-79.9628
-148.5499,-79.9672
-148.9056,-79.9631
-148.6116,-79.9769
-148.2733,-79.9812
-147.9350,-79.9854
-148.1954,-80.0055
-148.5117,-80.0080
-148.0323,-80.0322
-147.6095,-80.0403
-148.0505,-80.0614
-148.5462,-80.0715
-148.6630,-80.0935
-148.8029,-80.1041
-149.2180,-80.1171
-149.6019,-80.1030
-149.9858,-80.0888
-150.3697,-80.0746
-150.2076,-80.1305
-150.4773,-80.2219
-150.6447,-80.2116
-150.8032,-80.2455
-150.6747,-80.2537
-150.5719,-80.3058
-150.7258,-80.3204
-150.3955,-80.3163
-150.2121,-80.3551
-150.0164,-80.3791
-150.4295,-80.3959
-150.8908,-80.3980
-150.7233,-80.4128
-150.9450,-80.4112
-150.7169,-80.4295
-150.4222,-80.4296
-150.0849,-80.4963
-150.2717,-80.4959
-149.9505,-80.5275
-149.6652,-80.5270
-149.7945,-80.5538
-149.5747,-80.5575
-149.7270,-80.5825
-149.3496,-80.5908
-149.0187,-80.5915
-148.8888,-80.6212
-148.6161,-80.6231
-148.3433,-80.6249
-148.7240,-80.6314
-149.1903,-80.6266
-149.0356,-80.6612
-149.3549,-80.6633
-149.1654,-80.6919
-148.8852,-80.7006
-149.1734,-80.7099
-149.4617,-80.7192
-149.1100,-80.7281
-148.7583,-80.7371
-148.4066,-80.7460
-148.1802,-80.7919
-148.2988,-80.8131
-147.9388,-80.8349
-147.6256,-80.8473
-148.1181,-80.9329
-148.6082,-80.9456
-149.0984,-80.9583
-149.5885,-80.9710
-150.0786,-80.9837
-150.5687,-80.9964
-151.0588,-81.0090
-151.5490,-81.0217
-152.0391,-81.0344
-152.5292,-81.0471
-153.0193,-81.0598
-153.5094,-81.0725
-153.9995,-81.0852
-154.4897,-81.0979
-154.9798,-81.1106
-155.4699,-81.1233
-155.9600,-81.1360
-156.4501,-81.1487
-156.7570,-81.2022
-157.0639,-81.2558
-156.6447,-81.3789
-156.2327,-81.4065
-155.8206,-81.4340
-155.4086,-81.4616
-154.9966,-81.4892
-154.8192,-81.5336
-154.4100,-81.5621
-154.2985,-81.6088
-154.0648,-81.6432
-153.8448,-81.6779
-153.7187,-81.7363
-153.8298,-81.7923
-154.0909,-81.8079
-154.3519,-81.8235
-154.5321,-81.8791
-154.7750,-81.9229
-154.4577,-82.0188
-154.1114,-82.0715
-154.2556,-82.1015
-153.7755,-82.2085
-153.3361,-82.2913
-152.8968,-82.3741
-152.7212,-82.4430
-152.5797,-82.5129
-152.9622,-82.5904
-153.3815,-82.6327
-153.8009,-82.6750
-154.2202,-82.7173
-154.6395,-82.7596
-155.0588,-82.8019
-155.4968,-82.9555
-156.0764,-83.0581
-156.5605,-83.0700
-157.0447,-83.0820
-157.5289,-83.0940
-158.0130,-83.1060
-158.4972,-83.1179
-157.9838,-83.1801
-157.5042,-83.1929
-157.0245,-83.2058
-156.9177,-83.2302
-157.1852,-83.2859
-157.4527,-83.3417
-157.5553,-83.3902
-158.0368,-83.4125
-158.5183,-83.4348
-158.9999,-83.4571
-159.1017,-83.5334
-159.4842,-83.5456
-159.7771,-83.5124
-160.0700,-83.4792
-160.4898,-83.4883
-160.9096,-83.4974
-161.3294,-83.5065
-161.7492,-83.5156
-162.1691,-83.5247
-162.4064,-83.4954
-162.2601,-83.4499
-162.3701,-83.4240
-162.7688,-83.3986
-162.8699,-83.3215
-163.1340,-83.3155
-163.2841,-83.3386
-163.4651,-83.3371
-163.5974,-83.3676
-163.8818,-83.3818
-164.1662,-83.3961
-164.1140,-83.5064
-164.6173,-83.5069
-164.7796,-83.3909
-164.9528,-83.3551
-164.8541,-83.2503
-165.0863,-83.2021
-165.5357,-83.2013
-165.9851,-83.2005
-166.4344,-83.1996
-166.8838,-83.1988
-167.3332,-83.1980
-167.4431,-83.2265
-167.7262,-83.2173
-168.0094,-83.2081
-168.4980,-83.2528
-168.9102,-83.2500
-169.3224,-83.2472
-169.7346,-83.2444
-169.5353,-83.3019
-169.9729,-83.2726
-170.3462,-83.2348
-170.7195,-83.1970
-170.8351,-83.1282
-170.9554,-83.0553
-171.4083,-82.9538
-171.7764,-82.9258
-172.1444,-82.8979
-172.5124,-82.8699
-172.7418,-82.9184
-173.1810,-82.9164
-173.5437,-82.8629
-173.9063,-82.8093
-174.2690,-82.7558
-174.3696,-82.7789
-174.0276,-82.9152
-173.5889,-82.9647
-173.1502,-83.0143
-172.7115,-83.0638
-172.2728,-83.1133
-171.8341,-83.1628
-171.3954,-83.2124
-170.9567,-83.2619
-171.3256,-83.2394
-171.6944,-83.2169
-171.2794,-83.2637
-170.8178,-83.3001
-170.3562,-83.3366
-169.8946,-83.3730
-169.4331,-83.4094
-169.0627,-83.4591
-168.7799,-83.4757
-169.0057,-83.4745
-168.5826,-83.5304
-168.4553,-83.6545
-168.3375,-83.6928
-168.2164,-83.7131
-167.7333,-83.7226
-167.9684,-83.7439
-168.2595,-83.7436
-168.0536,-83.7537
-167.6911,-83.8087
-167.2995,-83.8378
-167.1952,-83.8255
-167.6254,-83.7903
-167.2764,-83.7821
-166.8737,-83.7940
-166.4710,-83.8060
-166.0682,-83.8180
-165.9544,-83.7897
-165.5144,-83.7457
-164.9796,-83.7965
-164.4526,-83.8810
-163.9939,-83.9391
-163.8901,-83.9636
-163.9978,-83.9771
-163.7431,-84.0319
-164.1385,-84.0522
-164.5741,-84.0545
-165.0097,-84.0567
-165.1280,-84.1179
-164.7402,-84.1562
-164.6234,-84.1853
-164.1903,-84.2255
-163.7904,-84.3082
-163.4242,-84.3244
-163.0580,-84.3405
-163.4828,-84.3633
-163.9645,-84.3636
-164.4463,-84.3639
-164.9280,-84.3642
-165.4097,-84.3645
-165.5146,-84.3811
-165.9640,-84.3845
-166.4235,-84.3703
-166.0137,-84.3918
-165.6040,-84.4132
-165.1942,-84.4347
-164.6405,-84.4229
-164.1504,-84.4260
-163.6602,-84.4291
-163.3172,-84.4770
-163.6811,-84.4862
-164.0966,-84.4806
-163.9108,-84.5133
-163.3951,-84.5680
-162.9273,-84.5861
-162.4595,-84.6042
-161.9918,-84.6223
-161.5240,-84.6404
-161.0562,-84.6585
-160.5884,-84.6766
-160.1207,-84.6948
-159.6529,-84.7129
-159.1851,-84.7310
-158.7174,-84.7491
-158.2496,-84.7672
-158.3836,-84.7892
-157.9268,-84.7957
-157.4700,-84.8021
-157.0131,-84.8085
-156.5563,-84.8150
-156.0995,-84.8214
-155.6426,-84.8278
-155.8673,-84.8606
-155.7403,-84.8660
-156.1097,-84.8853
-155.7905,-84.8910
-156.2364,-84.8992
-156.6846,-84.8938
-157.1328,-84.8884
-157.5810,-84.8830
-157.3419,-84.9272
-157.0466,-84.9572
-156.9388,-85.0070
-156.4605,-85.0467
-155.9823,-85.0864
-155.5040,-85.1261
-155.7867,-85.1303
-156.0694,-85.1345
-155.9446,-85.1435
-156.4591,-85.1907
-156.9275,-85.1952
-156.4915,-85.1995
-156.0555,-85.2038
-156.4394,-85.2105
-156.8704,-85.1991
-157.3014,-85.1876
-157.7323,-85.1762
-158.1633,-85.1647
-158.3515,-85.1030
-158.4974,-85.0912
-158.6732,-85.1325
-158.8714,-85.0763
-159.3686,-85.0522
-159.8658,-85.0280
-160.3630,-85.0039
-160.8602,-84.9797
-161.3574,-84.9555
-161.8546,-84.9314
-162.3518,-84.9072
-162.8489,-84.8831
-162.9575,-84.9094
-163.4644,-84.9047
-163.9346,-84.8952
-164.0474,-84.8761
-164.5247,-84.8668
-165.0020,-84.8575
-165.4793,-84.8482
-165.9566,-84.8389
-166.4339,-84.8295
-166.9112,-84.8202
-167.1765,-84.8438
-167.4418,-84.8674
-167.5550,-84.8484
-167.7634,-84.7965
-168.0186,-84.7810
-168.1649,-84.7219
-168.7492,-84.6315
-169.2438,-84.6149
-169.7383,-84.5982
-170.2328,-84.5815
-170.7273,-84.5649
-171.2219,-84.5482
-171.7164,-84.5315
-172.2109,-84.5148
-172.7054,-84.4982
-173.2000,-84.4815
-173.6945,-84.4648
-174.1890,-84.4482
-174.6835,-84.4315
-175.1780,-84.4148
-175.5651,-84.5225
-175.8813,-84.5475
-176.0164,-84.4991
-176.2547,-84.4614
-176.5106,-84.4355
-176.1160,-84.4078
-176.4118,-84.3918
-176.7593,-84.3877
-177.1068,-84.3836
-177.3250,-84.4055
-177.5395,-84.4002
-177.7047,-84.4184
-177.9980,-84.3862
-178.2139,-84.3351
-178.7154,-84.3196
-179.1333,-84.3316
-179.5512,-84.3435
-179.9691,-84.3554

166.1370,-50.8644
165.9998,-50.8748
166.1227,-50.9120
166.2263,-50.8854

-56.6683,-36.7364
-56.6649,-36.8510
-56.7903,-37.0383
-56.8887,-37.1620
-57.0193,-37.3476
-57.1658,-37.5356
-57.3092,-37.6454
-57.4579,-37.7950
-57.5289,-37.9137
-57.5315,-38.0167
-57.5584,-38.1209
-57.6864,-38.2048
-57.7903,-38.2522
-58.0187,-38.3679
-58.1557,-38.4301
-58.2755,-38.4685
-58.4195,-38.5042
-58.5670,-38.5589
-58.7292,-38.5885
-58.9403,-38.6461
-59.0632,-38.6938
-59.3478,-38.7388
-59.6324,-38.7838
-59.7969,-38.8385
-60.3449,-38.9067
-60.5036,-38.9277
-60.6591,-38.9430
-60.8657,-38.9757
-60.9783,-38.9744
-61.1434,-39.0011
-61.3378,-38.9814
-61.4931,-38.9992
-61.6752,-38.9939
-61.7905,-38.9825
-62.0267,-38.9376
-62.1300,-38.8366
-62.3187,-38.8006
-62.3318,-38.9101
-62.3085,-39.0126
-62.3440,-39.1179
-62.2770,-39.2376
-62.1679,-39.2834
-62.0466,-39.3386
-62.1560,-39.3521
-62.2839,-39.3107
-62.1542,-39.4274
-62.0526,-39.4617
-62.0751,-39.5735
-62.1117,-39.7325
-62.1195,-39.8383
-62.2396,-39.8487
-62.3288,-39.9602
-62.3392,-40.1127
-62.3901,-40.2218
-62.4855,-40.3222
-62.4407,-40.4250
-62.3402,-40.4933
-62.2505,-40.5968
-62.2478,-40.7165
-62.3113,-40.8458
-62.4864,-40.9325
-62.6068,-40.9898
-62.7101,-41.0338
-62.8109,-41.0440
-62.9351,-41.0997
-63.0536,-41.1471
-63.3170,-41.1480
-63.4795,-41.1542
-63.6218,-41.1609
-63.7794,-41.1588
-63.9669,-41.0602
-64.0853,-41.0041
-64.4171,-40.9107
-64.5521,-40.8829
-64.7349,-40.8303
-64.8533,-40.8329
-64.7450,-40.7973
-64.8905,-40.7060
-64.9914,-40.7297
-65.1219,-40.8337
-65.1716,-40.9459
-65.1468,-41.1806
-65.1068,-41.2988
-65.0734,-41.4177
-64.9914,-41.5241
-65.0286,-41.6374
-64.9982,-41.7575
-65.0597,-41.9084
-65.0546,-42.0107
-64.9724,-42.1269
-64.8573,-42.1936
-64.7373,-42.2267
-64.6243,-42.2475
-64.5040,-42.2455
-64.5875,-42.3813
-64.4857,-42.4312
-64.3761,-42.4416
-64.1276,-42.4327
-64.0526,-42.3318
-64.2429,-42.2623
-64.0390,-42.1575
-63.8709,-42.0837
-63.7686,-42.0777
-63.6789,-42.1946
-63.5980,-42.3000
-63.5975,-42.4416
-63.5793,-42.5930
-63.6333,-42.7146
-63.7366,-42.8248
-63.9420,-42.8596
-64.0700,-42.8786
-64.1954,-42.8084
-64.2186,-42.6559
-64.3124,-42.5558
-64.4377,-42.5069
-64.5422,-42.5063
-64.6630,-42.5307
-64.7862,-42.6083
-64.9225,-42.6414
-65.0189,-42.7468
-64.8605,-42.8263
-64.7379,-42.8710
-64.6138,-42.9313
-64.5131,-42.9363
-64.4081,-42.9762
-64.3021,-42.9809
-64.4476,-43.0686
-64.5653,-43.1041
-64.7652,-43.1474
-64.9439,-43.2394
-65.0421,-43.3395
-65.1553,-43.4781
-65.2635,-43.5818
-65.3324,-43.7307
-65.3182,-43.8322
-65.2755,-43.9511
-65.2321,-44.0674
-65.3087,-44.2001
-65.2659,-44.3014
-65.2703,-44.4057
-65.2872,-44.5084
-65.3883,-44.5454
-65.5000,-44.6044
-65.6432,-44.6680
-65.6952,-44.7780
-65.6741,-44.8785
-65.5729,-44.8958
-65.5838,-45.0075
-65.6851,-45.0445
-65.7860,-45.0271
-65.8898,-45.0081
-66.0164,-45.0031
-66.1686,-44.9964
-66.2816,-45.0576
-66.3933,-45.0526
-66.4966,-45.0884
-66.5226,-45.1932
-66.6695,-45.2146
-66.7858,-45.2292
-66.9293,-45.2565
-67.0648,-45.3499
-67.1674,-45.4614
-67.2698,-45.5608
-67.3562,-45.6899
-67.3771,-45.7941
-67.5047,-45.8783
-67.5785,-45.9929
-67.6212,-46.0995
-67.5747,-46.3220
-67.5181,-46.4382
-67.4232,-46.5674
-67.2874,-46.6362
-67.1524,-46.6971
-67.0474,-46.7956
-66.8830,-46.9187
-66.6992,-47.0377
-66.5878,-47.0408
-66.4568,-47.0584
-66.3043,-47.0738
-66.2005,-47.0896
-66.0858,-47.0826
-65.9796,-47.0662
-65.8581,-47.1134
-65.7449,-47.2042
-65.7243,-47.3096
-65.7357,-47.5095
-65.7907,-47.6327
-65.8456,-47.7422
-65.9729,-47.7410
-66.0956,-47.7875
-66.2104,-47.8285
-66.3734,-47.8613
-66.2241,-47.8427
-66.0494,-47.7919
-65.9294,-47.7676
-65.8534,-47.8796
-65.9520,-47.9807
-65.8977,-48.0945
-66.0152,-48.1065
-66.1320,-48.1363
-66.2383,-48.2089
-66.3550,-48.3212
-66.4696,-48.3649
-66.5762,-48.4239
-66.6934,-48.4551
-66.8092,-48.5127
-66.9155,-48.6043
-67.0441,-48.6442
-67.1458,-48.7424
-67.2478,-48.8456
-67.4057,-48.9042
-67.5565,-49.0158
-67.6154,-49.1181
-67.6683,-49.2240
-67.7398,-49.3275
-67.6368,-49.2472
-67.6533,-49.3771
-67.7001,-49.5343
-67.7180,-49.6706
-67.7320,-49.7813
-67.7869,-49.8922
-67.8949,-49.9969
-68.0764,-50.0873
-68.2584,-50.1246
-68.3766,-50.0834
-68.4625,-49.9804
-68.5691,-49.8588
-68.6540,-49.7579
-68.5958,-49.8583
-68.6744,-49.9684
-68.8036,-49.9683
-68.9133,-49.9811
-69.0135,-50.0077
-68.8819,-49.9926
-68.7691,-49.9820
-68.6390,-49.9843
-68.5323,-50.0083
-68.4453,-50.1097
-68.6144,-50.2520
-68.7366,-50.2914
-68.8403,-50.3257
-68.9463,-50.4043
-69.0439,-50.5155
-69.1227,-50.6799
-69.1326,-50.7840
-69.1368,-50.9035
-69.2605,-50.9742
-69.3901,-51.0485
-69.2881,-51.0158
-69.1678,-50.9782
-69.1237,-51.1345
-69.0869,-51.2353
-68.9637,-51.5007
-69.0688,-51.5724
-69.1719,-51.5994
-69.2843,-51.5597
-69.3888,-51.5597
-69.4999,-51.5803
-69.6168,-51.6252
-69.3987,-51.5926
-69.2007,-51.6205
-69.0981,-51.6531
-68.9735,-51.6200
-68.8732,-51.7590
-68.7531,-51.9147
-68.5216,-52.1635
-68.3979,-52.2752
-68.4178,-52.3861
-68.5655,-52.3409
-68.7128,-52.3069
-68.8216,-52.3036
-68.9474,-52.2872
-69.0860,-52.2252
-69.2347,-52.2031
-69.3462,-52.2446
-69.4518,-52.2603
-69.4895,-52.3661
-69.5749,-52.4680
-69.7156,-52.5354
-69.8285,-52.4918
-69.9457,-52.5311
-70.0834,-52.5752
-70.1994,-52.6217
-70.3218,-52.6381
-70.5177,-52.7233
-70.6332,-52.7084
-70.7340,-52.7014
-70.8344,-52.7253
-70.8227,-52.8381
-70.8087,-52.9421
-70.8661,-53.0497
-70.9388,-53.1769
-70.9591,-53.3027
-70.9948,-53.4044
-70.9495,-53.5470
-70.9556,-53.6594
-70.9958,-53.7873
-71.2287,-53.8747
-71.3360,-53.8796
-71.4798,-53.8294
-71.6446,-53.8237
-71.7455,-53.7813
-71.8475,-53.7424
-71.9618,-53.7057
-72.0663,-53.6977
-72.1870,-53.6264
-72.2884,-53.5724
-72.3892,-53.4850
-72.4226,-53.3735
-72.3013,-53.2488
-72.1591,-53.2564
-72.0834,-53.3725
-72.2177,-53.4241
-72.1052,-53.4260
-72.0045,-53.3503
-72.0217,-53.2473
-71.9137,-53.2333
-71.8180,-53.3422
-71.8031,-53.4568
-71.9673,-53.5165
-71.8418,-53.5265
-71.7687,-53.4208
-71.7732,-53.3193
-71.7286,-53.2121
-71.6210,-53.1938
-71.4798,-53.1355
-71.3602,-53.1161
-71.2541,-53.0168
-71.1188,-52.9196
-71.1693,-52.8128
-71.3093,-52.8057
-71.4214,-52.8373
-71.5308,-52.8667
-71.6422,-52.9165
-71.7784,-52.9667
-71.9062,-53.0109
-72.0137,-53.1186
-72.1171,-53.1286
-72.2267,-53.0452
-72.3641,-53.0520
-72.4948,-53.0559
-72.3671,-53.0681
-72.2271,-53.1502
-72.3646,-53.1808
-72.4880,-53.1876
-72.5038,-53.3139
-72.6239,-53.3425
-72.5222,-53.3995
-72.3823,-53.5239
-72.5225,-53.5444
-72.6389,-53.4967
-72.7413,-53.4005
-72.8568,-53.3853
-73.0784,-53.2864
-73.1991,-53.2408
-73.3030,-53.1534
-73.1824,-53.1858
-72.9809,-53.1603
-72.8795,-53.1936
-72.7761,-53.2331
-72.6526,-53.1534
-72.7875,-53.1158
-72.9122,-53.1188
-72.8785,-53.0168
-72.9399,-52.9069
-72.8340,-52.7870
-72.7035,-52.7077
-72.6975,-52.8271
-72.5882,-52.7960
-72.4740,-52.8064
-72.3131,-52.7512
-72.1986,-52.6933
-72.0960,-52.6543
-71.9801,-52.6455
-71.8505,-52.6947
-71.6294,-52.6838
-71.5195,-52.6561
-71.6311,-52.5744
-71.7599,-52.5684
-71.9112,-52.5420
-72.0277,-52.5593
-72.2032,-52.5234
-72.3099,-52.5165
-72.4185,-52.6067
-72.5259,-52.6002
-72.4017,-52.5310
-72.5306,-52.5284
-72.6321,-52.5302
-72.7794,-52.5439
-72.8899,-52.5886
-72.9801,-52.6941
-72.8643,-52.6119
-72.7214,-52.6320
-72.7797,-52.7458
-72.8843,-52.7952
-73.0053,-52.8333
-72.9673,-52.9584
-72.9951,-53.0641
-73.1163,-53.0969
-73.2211,-53.0993
-73.3273,-53.0715
-73.4371,-53.0131
-73.3236,-52.9553
-73.2235,-52.9015
-73.3357,-52.8845
-73.4921,-52.8256
-73.3842,-52.8038
-73.2538,-52.7912
-73.2279,-52.6736
-73.1273,-52.5583
-73.0230,-52.5641
-72.9075,-52.5270
-73.0214,-52.4748
-73.1226,-52.4929
-73.2282,-52.4824
-73.1858,-52.5921
-73.2911,-52.6729
-73.3719,-52.5675
-73.4733,-52.6643
-73.5979,-52.7214
-73.6995,-52.7145
-73.5844,-52.6533
-73.6879,-52.5978
-73.5840,-52.5512
-73.5302,-52.4443
-73.6544,-52.4308
-73.5630,-52.3228
-73.5806,-52.2084
-73.6883,-52.1223
-73.7159,-52.0206
-73.6255,-52.1301
-73.5109,-52.1899
-73.3872,-52.1912
-73.2716,-52.2161
-73.2041,-52.1081
-73.0869,-52.0825
-72.9836,-52.0795
-73.0637,-52.1816
-72.9466,-52.2018
-72.8407,-52.2407
-72.7987,-52.1297
-72.9075,-52.1900
-72.9503,-52.0646
-72.8649,-51.9548
-72.7413,-51.9684
-72.6703,-52.0777
-72.5685,-52.1643
-72.5694,-52.2752
-72.6697,-52.3278
-72.7829,-52.3657
-72.9083,-52.4401
-72.7908,-52.4299
-72.6147,-52.4203
-72.5057,-52.4337
-72.6063,-52.4171
-72.4971,-52.3154
-72.4669,-52.2043
-72.5797,-52.0969
-72.6647,-51.9706
-72.5618,-51.9428
-72.4533,-51.9133
-72.4669,-51.7897
-72.6080,-51.6785
-72.7125,-51.5822
-72.8275,-51.5706
-72.9327,-51.5346
-73.0535,-51.4875
-73.2455,-51.4650
-73.1406,-51.4876
-73.0387,-51.5289
-72.9230,-51.5675
-72.8146,-51.5955
-72.7106,-51.6910
-72.6097,-51.7223
-72.6319,-51.8256
-72.7356,-51.8193
-72.8580,-51.7624
-72.9627,-51.7685
-73.0702,-51.6935
-73.1733,-51.6935
-73.2800,-51.6062
-73.2245,-51.7109
-73.0701,-51.7245
-73.0498,-51.8313
-73.1741,-51.8598
-73.0666,-51.8684
-72.9408,-51.8277
-73.0614,-51.9161
-73.1733,-52.0226
-73.2750,-52.0232
-73.3030,-51.8996
-73.3268,-51.7270
-73.3285,-51.8614
-73.3080,-52.0221
-73.2826,-52.1425
-73.3944,-52.1345
-73.5400,-52.0553
-73.6000,-51.9490
-73.6456,-51.8487
-73.5377,-51.8836
-73.4518,-51.9933
-73.4704,-51.8922
-73.5504,-51.7895
-73.4607,-51.6867
-73.5624,-51.6895
-73.6776,-51.7281
-73.8120,-51.6886
-73.8912,-51.5867
-73.9106,-51.4850
-73.8993,-51.3752
-73.7966,-51.4181
-73.6879,-51.4949
-73.6306,-51.5961
-73.6600,-51.4949
-73.7196,-51.3565
-73.7481,-51.2519
-73.6941,-51.1393
-73.8579,-51.2280
-73.9673,-51.1941
-74.0795,-51.2047
-74.1346,-51.0930
-74.0777,-50.9879
-74.1840,-51.0339
-74.2326,-50.9075
-74.1050,-50.8712
-73.9957,-50.8854
-73.8743,-50.8891
-73.7616,-50.8300
-73.7725,-50.7297
-73.6682,-50.6406
-73.5611,-50.7006
-73.6687,-50.6026
-73.6252,-50.5012
-73.7291,-50.5064
-73.8033,-50.6144
-73.8135,-50.7175
-73.9206,-50.8171
-74.0427,-50.8220
-74.0602,-50.7120
-74.1671,-50.6868
-74.2196,-50.5857
-74.2974,-50.4806
-74.1943,-50.4954
-74.0713,-50.5162
-73.9387,-50.5395
-74.0572,-50.4671
-74.0162,-50.3639
-74.1655,-50.4096
-74.2875,-50.4265
-74.2692,-50.3256
-74.3938,-50.3659
-74.4954,-50.3253
-74.5233,-50.2206
-74.6239,-50.2062
-74.5737,-50.0993
-74.4618,-50.0971
-74.3476,-50.0861
-74.2422,-50.1865
-74.1214,-50.2231
-73.9586,-50.2878
-73.8579,-50.2895
-73.9752,-50.2548
-74.0823,-50.1959
-74.1937,-50.1865
-74.2422,-50.0800
-74.3467,-50.0152
-74.2281,-49.9405
-74.1213,-50.0051
-73.9542,-50.0261
-73.9510,-49.9259
-74.0873,-49.9599
-74.1885,-49.8981
-74.2889,-49.8935
-74.3483,-49.7921
-74.2472,-49.7634
-74.0932,-49.7482
-74.2016,-49.7284
-74.3163,-49.7195
-74.3036,-49.6037
-74.1695,-49.5600
-74.0538,-49.5393
-73.9407,-49.5597
-73.8088,-49.6884
-73.6958,-49.7397
-73.8106,-49.6640
-73.8763,-49.5444
-74.0777,-49.5012
-74.1196,-49.4008
-74.0858,-49.2994
-73.9797,-49.3141
-73.8449,-49.3498
-73.9473,-49.3088
-73.9820,-49.1866
-74.0435,-49.0829
-73.9423,-49.0235
-73.8374,-49.0562
-74.0306,-49.0229
-74.0531,-49.1311
-74.1573,-49.2040
-74.1525,-49.3137
-74.1947,-49.4700
-74.3070,-49.4770
-74.4103,-49.4013
-74.4127,-49.2188
-74.4134,-49.1170
-74.4445,-49.0123
-74.4271,-48.9047
-74.4346,-48.7880
-74.3069,-48.7499
-74.2006,-48.7192
-74.0910,-48.7392
-74.2080,-48.7061
-74.3309,-48.7130
-74.3998,-48.6105
-74.2881,-48.5366
-74.1866,-48.4767
-74.0839,-48.5417
-73.9754,-48.5841
-74.0286,-48.4480
-73.9164,-48.4189
-74.0299,-48.4113
-74.1391,-48.3635
-74.2616,-48.3351
-74.3197,-48.2311
